%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z
1573333109963761452,42635,1573333109924136983,imu,0.0,0.0,0.0,0.0,-0.00131824718403,0.000703018622703,0.00111264739815,0.187076708002,-0.0437526018715,9.72435911595
1573333109979895662,42636,1573333109940136983,imu,0.0,0.0,0.0,0.0,-0.000175754655676,0.00202126580673,0.000585557964044,0.185409007931,-0.0412020017624,9.72112181581
1573333109995924358,42637,1573333109956136983,imu,0.0,0.0,0.0,0.0,-0.00158196643401,0.0,0.000819781149662,0.182956507826,-0.0422811018085,9.71778641567
1573333110011929049,42638,1573333109972136983,imu,0.0,0.0,0.0,0.0,-0.00369119683504,0.00131824718403,-0.000234223185618,0.18913680809,-0.0473823020267,9.71984651576
1573333110027823400,42639,1573333109988136983,imu,0.0,0.0,0.0,0.0,0.000439473905652,0.00298800367941,-0.000995535805338,0.187469108019,-0.0488538020897,9.71945411574
1573333110043947843,42640,1573333110004136983,imu,0.0,0.0,0.0,0.0,-0.00166975649538,0.000175754655676,0.0023424063891,0.188940608082,-0.0476766020393,9.71670731563
1573333110059938456,42641,1573333110020136983,imu,0.0,0.0,0.0,0.0,0.000878773278379,0.000790983217004,-0.00245951798191,0.187076708002,-0.0451260019302,9.71965031575
1573333110075833759,42642,1573333110036136983,imu,0.0,0.0,0.0,0.0,-0.00377898689642,0.00237294965101,0.000995535805338,0.186880507994,-0.0478728020477,9.72337811591
1573333110091886761,42643,1573333110052136983,imu,0.0,0.0,0.0,0.0,0.000263719249976,-0.00158196643401,-0.00076131261972,0.184722307901,-0.0486576020813,9.71906171573
1573333110107927034,42644,1573333110068136983,imu,0.0,0.0,0.0,0.0,-0.00114249252836,-0.000263719249976,0.00105400433528,0.185997607956,-0.041005801754,9.71651111562
1573333110123869552,42645,1573333110084136983,imu,0.0,0.0,0.0,0.0,0.000703018622703,0.00105452793405,0.00163956229932,0.186880507994,-0.0443412018967,9.72435911595
1573333110139909399,42646,1573333110100136983,imu,0.0,0.0,0.0,0.0,0.00254870430669,8.79645943005e-05,-0.000995535805338,0.188940608082,-0.0484614020729,9.72151421583
1573333110155812986,42647,1573333110116136983,imu,0.0,0.0,0.0,0.0,-0.00096673787268,-0.000615228561328,0.00122975899096,0.191393108187,-0.0497367021275,9.71484341555
1573333110171791862,42648,1573333110132136983,imu,0.0,0.0,0.0,0.0,-0.00281224902374,0.000263719249976,0.000292866248485,0.185605207939,-0.0471861020184,9.72583061602
1573333110187867296,42649,1573333110148136983,imu,0.0,0.0,0.0,0.0,0.000527263967027,0.000615228561328,0.000995535805338,0.184329907885,-0.0445374019051,9.72269141588
1573333110203861448,42650,1573333110164136983,imu,0.0,0.0,0.0,0.0,0.000878773278379,-0.00246073971239,5.8643062867e-05,0.186880507994,-0.0480690020561,9.71484341555
1573333110219890334,42651,1573333110180136983,imu,0.0,0.0,0.0,0.0,-0.000439473905652,-0.00114249252836,-0.00169820536219,0.186390007973,-0.0464013019848,9.72455531596
1573333110235902748,42652,1573333110196136983,imu,0.0,0.0,0.0,0.0,-0.000439473905652,-0.00263649436806,-0.00281085276034,0.18727290801,-0.0456165019512,9.7161187156
1573333110251870494,42653,1573333110212136983,imu,0.0,0.0,0.0,0.0,0.000351509311352,0.000703018622703,-0.000527089434102,0.193453208275,-0.0521892022324,9.71631491561
1573333110267862234,42654,1573333110228136983,imu,0.0,0.0,0.0,0.0,-0.000263719249976,-0.00096673787268,-0.00327929913157,0.189333008099,-0.0413982017708,9.71739401566
1573333110283844930,42655,1573333110244136983,imu,0.0,0.0,0.0,0.0,0.00333968752369,-0.000615228561328,-0.00322065606871,0.188842508078,-0.0458127019596,9.72435911595
1573333110299827965,42656,1573333110260136983,imu,0.0,0.0,0.0,0.0,0.000527263967027,-0.00123045712266,-0.00304507594595,0.190314008141,-0.0517968022156,9.72396671594
1573333110315814890,42657,1573333110276136983,imu,0.0,0.0,0.0,0.0,-0.00123045712266,0.00184551115106,0.000819781149662,0.183152707834,-0.0437526018715,9.7138624155
1573333110331834631,42658,1573333110292136983,imu,0.0,0.0,0.0,0.0,-0.000263719249976,0.000263719249976,-0.000527089434102,0.186880507994,-0.0465975019932,9.72210281586
1573333110347827835,42659,1573333110308136983,imu,0.0,0.0,0.0,0.0,0.000527263967027,-0.00158196643401,-0.00409908028123,0.189921608124,-0.04698990201,9.71925791574
1573333110363794388,42660,1573333110324136983,imu,0.0,0.0,0.0,0.0,-0.000351509311352,-0.00325172292939,0.000644201026911,0.18678240799,-0.0467937020016,9.71513771556
1573333110379796853,42661,1573333110340136983,imu,0.0,0.0,0.0,0.0,0.000175754655676,-0.00193347574536,-0.00163956229932,0.188940608082,-0.0503253021526,9.72377051593
1573333110395920845,42662,1573333110356136983,imu,0.0,0.0,0.0,0.0,0.00123045712266,-0.000527263967027,0.000468446371235,0.189725408115,-0.0494424021149,9.71670731563
1573333110411778391,42663,1573333110372136983,imu,0.0,0.0,0.0,0.0,0.00149400183971,-0.00149400183971,-0.000468446371235,0.186390007973,-0.0462051019764,9.71690351563
1573333110427898728,42664,1573333110388136983,imu,0.0,0.0,0.0,0.0,0.000615228561328,0.000263719249976,0.000702669556853,0.186390007973,-0.0478728020477,9.71798261568
1573333110443809558,42665,1573333110404136983,imu,0.0,0.0,0.0,0.0,0.000263719249976,-0.00123045712266,-0.000292866248485,0.189921608124,-0.0441450018883,9.72171041584
1573333110459790253,42666,1573333110420136983,imu,0.0,0.0,0.0,0.0,-0.000615228561328,-0.00184551115106,0.000702669556853,0.188253908052,-0.0480690020561,9.71670731563
1573333110475765310,42667,1573333110436136983,imu,0.0,0.0,0.0,0.0,-8.79645943005e-05,0.00096673787268,-0.00357199084713,0.182073607788,-0.0473823020267,9.71906171573
1573333110491822828,42668,1573333110452136983,imu,0.0,0.0,0.0,0.0,0.0047457247691,-0.000703018622703,-0.000585557964044,0.185801407948,-0.0434583018589,9.71925791574
1573333110507819099,42669,1573333110468136983,imu,0.0,0.0,0.0,0.0,0.00316375833509,-8.79645943005e-05,-0.000234223185618,0.18913680809,-0.0484614020729,9.71965031575
1573333110523836359,42670,1573333110484136983,imu,0.0,0.0,0.0,0.0,0.0,-0.000615228561328,-0.00450905812253,0.186586207981,-0.0473823020267,9.7161187156
1573333110539814825,42671,1573333110500136983,imu,0.0,0.0,0.0,0.0,-0.00123045712266,0.000527263967027,-0.000585557964044,0.183741307859,-0.0453222019386,9.72112181581
1573333110555876387,42672,1573333110516136983,imu,0.0,0.0,0.0,0.0,0.000527263967027,-0.000527263967027,0.00140533911371,0.183545107851,-0.0478728020477,9.72377051593
1573333110571833437,42673,1573333110532136983,imu,0.0,0.0,0.0,0.0,-0.000175754655676,0.000615228561328,0.000819781149662,0.187665308027,-0.0464013019848,9.71592251559
1573333110587835076,42674,1573333110548136983,imu,0.0,0.0,0.0,0.0,-0.00272445896236,0.00149400183971,-0.000351334778426,0.189725408115,-0.0494424021149,9.71798261568
1573333110603863682,42675,1573333110564136983,imu,0.0,0.0,0.0,0.0,-8.79645943005e-05,0.0,5.8643062867e-05,0.188842508078,-0.0513063021946,9.71445101553
1573333110619880230,42676,1573333110580136983,imu,0.0,0.0,0.0,0.0,-0.000527263967027,-0.00166975649538,-0.000995535805338,0.18913680809,-0.0474804020309,9.71651111562
1573333110635872122,42677,1573333110596136983,imu,0.0,0.0,0.0,0.0,0.00193347574536,0.000351509311352,0.00316218753876,0.184820407906,-0.0441450018883,9.71945411574
1573333110651838604,42678,1573333110612136983,imu,0.0,0.0,0.0,0.0,0.000615228561328,0.00175772108968,0.00111264739815,0.187861508036,-0.0480690020561,9.71700161564
1573333110667819365,42679,1573333110628136983,imu,0.0,0.0,0.0,0.0,0.000175754655676,0.00193347574536,0.000175754655676,0.188940608082,-0.0473823020267,9.71484341555
1573333110683864810,42680,1573333110644136983,imu,0.0,0.0,0.0,0.0,-0.000439473905652,-0.00175772108968,-0.00286932129028,0.191785508204,-0.0503253021526,9.7231819159
1573333110699842679,42681,1573333110660136983,imu,0.0,0.0,0.0,0.0,0.00202126580673,0.000351509311352,-0.00146398217657,0.189921608124,-0.0495405021191,9.71464721554
1573333110715846567,42682,1573333110676136983,imu,0.0,0.0,0.0,0.0,-0.00105452793405,0.00246073971239,-0.000409977841293,0.188646308069,-0.0447336019135,9.72043511579
1573333110731826175,42683,1573333110692136983,imu,0.0,0.0,0.0,0.0,-0.00281224902374,0.000439473905652,0.00152245070651,0.185212807922,-0.041496301775,9.72563441601
1573333110747855884,42684,1573333110708136983,imu,0.0,0.0,0.0,0.0,-0.00316375833509,-0.00228498505671,0.0012882275209,0.189529208107,-0.0480690020561,9.71857121571
1573333110763833597,42685,1573333110724136983,imu,0.0,0.0,0.0,0.0,-0.00202126580673,-0.000175754655676,0.000644201026911,0.188842508078,-0.0533664022827,9.71984651576
1573333110779835802,42686,1573333110740136983,imu,0.0,0.0,0.0,0.0,0.00193347574536,0.00105452793405,-0.00122975899096,0.189725408115,-0.0516006022072,9.71925791574
1573333110795873484,42687,1573333110756136983,imu,0.0,0.0,0.0,0.0,-0.000263719249976,-8.79645943005e-05,-0.00076131261972,0.18913680809,-0.0451260019302,9.71876741571
1573333110811848271,42688,1573333110772136983,imu,0.0,0.0,0.0,0.0,-0.000439473905652,-0.00210923040104,-0.000175754655676,0.185409007931,-0.0458127019596,9.72112181581
1573333110827867751,42689,1573333110788136983,imu,0.0,0.0,0.0,0.0,-0.00105452793405,0.00140621177833,0.000117111592809,0.181681207771,-0.0492462021065,9.71778641567
1573333110843840774,42690,1573333110804136983,imu,0.0,0.0,0.0,0.0,-0.00246073971239,0.00096673787268,0.00204954014062,0.18727290801,-0.0513063021946,9.71906171573
1573333110859928572,42691,1573333110820136983,imu,0.0,0.0,0.0,0.0,-0.00298800367941,0.00114249252836,0.00339641072438,0.18913680809,-0.0531702022743,9.71513771556
1573333110875856640,42692,1573333110836136983,imu,0.0,0.0,0.0,0.0,-0.000878773278379,0.00131824718403,0.00251798651185,0.189725408115,-0.0546417023373,9.71553011558
1573333110891813426,42693,1573333110852136983,imu,0.0,0.0,0.0,0.0,-0.000703018622703,-0.000175754655676,-0.00152245070651,0.188253908052,-0.0471861020184,9.72269141588
1573333110907804610,42694,1573333110868136983,imu,0.0,0.0,0.0,0.0,0.000703018622703,0.00131824718403,0.000936892742471,0.185997607956,-0.0471861020184,9.71945411574
1573333110923848837,42695,1573333110884136983,imu,0.0,0.0,0.0,0.0,-0.00096673787268,-0.000703018622703,0.0023424063891,0.183348907843,-0.0474804020309,9.72112181581
1573333110939784724,42696,1573333110900136983,imu,0.0,0.0,0.0,0.0,-0.000790983217004,-0.00202126580673,0.00204954014062,0.18678240799,-0.0458127019596,9.72063131579
1573333110955819900,42697,1573333110916136983,imu,0.0,0.0,0.0,0.0,0.000878773278379,0.00114249252836,-0.00163956229932,0.188253908052,-0.0495405021191,9.71906171573
1573333110971908054,42698,1573333110932136983,imu,0.0,0.0,0.0,0.0,-0.00114249252836,0.00219719499534,-0.0023424063891,0.18727290801,-0.0503253021526,9.71759021566
1573333110987796421,42699,1573333110948136983,imu,0.0,0.0,0.0,0.0,-0.000878773278379,-0.000263719249976,0.000292866248485,0.189529208107,-0.0478728020477,9.71817881569
1573333111003927860,42700,1573333110964136983,imu,0.0,0.0,0.0,0.0,0.000615228561328,-0.000703018622703,0.0012882275209,0.188940608082,-0.0503253021526,9.72583061602
1573333111019897149,42701,1573333110980136983,imu,0.0,0.0,0.0,0.0,0.00254870430669,0.000263719249976,5.8643062867e-05,0.186193807964,-0.0486576020813,9.71817881569
1573333111035816994,42702,1573333110996136983,imu,0.0,0.0,0.0,0.0,-0.00123045712266,-0.00158196643401,0.00152245070651,0.18678240799,-0.0484614020729,9.71925791574
1573333111051870397,42703,1573333111012136983,imu,0.0,0.0,0.0,0.0,0.000527263967027,-0.000703018622703,5.8643062867e-05,0.189529208107,-0.0495405021191,9.71965031575
1573333111067812739,42704,1573333111028136983,imu,0.0,0.0,0.0,0.0,0.00254870430669,-0.000439473905652,0.000351334778426,0.184329907885,-0.0454203019428,9.71670731563
1573333111083836619,42705,1573333111044136983,imu,0.0,0.0,0.0,0.0,0.00210923040104,-0.000615228561328,-0.000702669556853,0.186390007973,-0.04698990201,9.71876741571
1573333111099826079,42706,1573333111060136983,imu,0.0,0.0,0.0,0.0,0.0,-0.00140621177833,0.00105400433528,0.189921608124,-0.0501291021442,9.71817881569
1573333111115832534,42707,1573333111076136983,imu,0.0,0.0,0.0,0.0,0.000878773278379,0.00105452793405,0.00216665173343,0.184526107893,-0.0456165019512,9.72190661585
1573333111131919475,42708,1573333111092136983,imu,0.0,0.0,0.0,0.0,0.00421846080207,0.00105452793405,-0.00105400433528,0.185016607914,-0.0473823020267,9.72416291595
1573333111147841350,42709,1573333111108136983,imu,0.0,0.0,0.0,0.0,0.000790983217004,-0.00175772108968,-0.000644201026911,0.185997607956,-0.0420849018002,9.72092561581
1573333111163875238,42710,1573333111124136983,imu,0.0,0.0,0.0,0.0,0.00105452793405,0.0,-0.000819781149662,0.184820407906,-0.0420849018002,9.72377051593
1573333111179867234,42711,1573333111140136983,imu,0.0,0.0,0.0,0.0,-0.000878773278379,0.000175754655676,-0.00175667389213,0.183741307859,-0.0454203019428,9.72151421583
1573333111195855447,42712,1573333111156136983,imu,0.0,0.0,0.0,0.0,0.000263719249976,-0.00237294965101,-0.00228376332623,0.184526107893,-0.0458127019596,9.72112181581
1573333111211925338,42713,1573333111172136983,imu,0.0,0.0,0.0,0.0,0.000615228561328,-0.000439473905652,-0.00117111592809,0.187076708002,-0.0480690020561,9.71817881569
1573333111227878044,42714,1573333111188136983,imu,0.0,0.0,0.0,0.0,-0.000439473905652,-0.00096673787268,0.000175754655676,0.186880507994,-0.0516006022072,9.71817881569
1573333111243842592,42715,1573333111204136983,imu,0.0,0.0,0.0,0.0,0.00166975649538,0.000439473905652,-0.00216665173343,0.188057708044,-0.0465975019932,9.71906171573
1573333111259902200,42716,1573333111220136983,imu,0.0,0.0,0.0,0.0,-0.000351509311352,0.00114249252836,0.00146398217657,0.188842508078,-0.0517968022156,9.71896361572
1573333111275898045,42717,1573333111236136983,imu,0.0,0.0,0.0,0.0,0.000527263967027,-0.00219719499534,0.000995535805338,0.188940608082,-0.0503253021526,9.71965031575
1573333111291857116,42718,1573333111252136983,imu,0.0,0.0,0.0,0.0,-0.000175754655676,-0.00123045712266,-0.00158109376938,0.187076708002,-0.0474804020309,9.71876741571
1573333111307823388,42719,1573333111268136983,imu,0.0,0.0,0.0,0.0,0.00175772108968,0.00193347574536,-0.00292796435315,0.185605207939,-0.0458127019596,9.72151421583
1573333111323819679,42720,1573333111284136983,imu,0.0,0.0,0.0,0.0,0.000351509311352,0.000615228561328,0.001815316955,0.182466007805,-0.0451260019302,9.71896361572
1573333111339929112,42721,1573333111300136983,imu,0.0,0.0,0.0,0.0,0.00184551115106,0.000878773278379,0.000175754655676,0.187469108019,-0.0467937020016,9.71945411574
1573333111355912794,42722,1573333111316136983,imu,0.0,0.0,0.0,0.0,-8.79645943005e-05,-0.000615228561328,-0.00117111592809,0.186390007973,-0.0490500020981,9.71965031575
1573333111371841595,42723,1573333111332136983,imu,0.0,0.0,0.0,0.0,0.00219719499534,0.00114249252836,-0.00146398217657,0.185016607914,-0.0501291021442,9.71670731563
1573333111387968483,42724,1573333111348136983,imu,0.0,0.0,0.0,0.0,0.000527263967027,-0.000527263967027,0.00222529479629,0.191981708212,-0.0473823020267,9.71425481552
1573333111403893996,42725,1573333111364136983,imu,0.0,0.0,0.0,0.0,-0.000175754655676,0.00096673787268,0.000644201026911,0.188646308069,-0.0486576020813,9.71876741571
1573333111419900155,42726,1573333111380136983,imu,0.0,0.0,0.0,0.0,-0.00114249252836,0.00210923040104,0.00117111592809,0.185801407948,-0.0453222019386,9.72249521587
1573333111435927759,42727,1573333111396136983,imu,0.0,0.0,0.0,0.0,0.00096673787268,-0.00114249252836,0.00193242854781,0.184133707876,-0.0413982017708,9.71857121571
1573333111451807601,42728,1573333111412136983,imu,0.0,0.0,0.0,0.0,8.79645943005e-05,0.000790983217004,0.000234223185618,0.185409007931,-0.0445374019051,9.71906171573
1573333111467867534,42729,1573333111428136983,imu,0.0,0.0,0.0,0.0,-0.000351509311352,0.000615228561328,0.000351334778426,0.187665308027,-0.0480690020561,9.71945411574
1573333111483859521,42730,1573333111444136983,imu,0.0,0.0,0.0,0.0,-0.000878773278379,0.0,0.000644201026911,0.184133707876,-0.0449298019218,9.71896361572
1573333111499837084,42731,1573333111460136983,imu,0.0,0.0,0.0,0.0,0.00228498505671,0.00096673787268,0.000702669556853,0.18678240799,-0.0465975019932,9.72023891578
1573333111515902981,42732,1573333111476136983,imu,0.0,0.0,0.0,0.0,0.00175772108968,0.00123045712266,-0.00286932129028,0.185605207939,-0.0473823020267,9.71651111562
1573333111531892773,42733,1573333111492136983,imu,0.0,0.0,0.0,0.0,0.00228498505671,0.00166975649538,-0.00163956229932,0.187665308027,-0.0492462021065,9.71906171573
1573333111547823352,42734,1573333111508136983,imu,0.0,0.0,0.0,0.0,0.00210923040104,0.00246073971239,0.000117111592809,0.186193807964,-0.0499329021358,9.72475151597
1573333111563919640,42735,1573333111524136983,imu,0.0,0.0,0.0,0.0,-0.000527263967027,-0.000615228561328,-0.000644201026911,0.184329907885,-0.0480690020561,9.71759021566
1573333111579905146,42736,1573333111540136983,imu,0.0,0.0,0.0,0.0,-0.00228498505671,-0.000263719249976,-0.00210818320348,0.187665308027,-0.0484614020729,9.7183750157
1573333111595859531,42737,1573333111556136983,imu,0.0,0.0,0.0,0.0,0.00237294965101,0.00158196643401,0.000644201026911,0.191196908178,-0.0488538020897,9.71631491561
1573333111611867088,42738,1573333111572136983,imu,0.0,0.0,0.0,0.0,-0.00219719499534,0.00149400183971,0.000936892742471,0.185997607956,-0.0474804020309,9.7161187156
1573333111627816607,42739,1573333111588136983,imu,0.0,0.0,0.0,0.0,-0.000263719249976,-0.00149400183971,-0.0023424063891,0.178345807629,-0.0456165019512,9.72416291595
1573333111643813890,42740,1573333111604136983,imu,0.0,0.0,0.0,0.0,0.000615228561328,0.0,0.000585557964044,0.187076708002,-0.0464013019848,9.71739401566
1573333111659852735,42741,1573333111620136983,imu,0.0,0.0,0.0,0.0,-0.00123045712266,0.0,0.00175667389213,0.186390007973,-0.0494424021149,9.71631491561
1573333111675798966,42742,1573333111636136983,imu,0.0,0.0,0.0,0.0,-0.00096673787268,0.00140621177833,0.00140533911371,0.182956507826,-0.0465975019932,9.71945411574
1573333111691823648,42743,1573333111652136983,imu,0.0,0.0,0.0,0.0,0.00114249252836,-0.000703018622703,0.00169820536219,0.188842508078,-0.0517968022156,9.71817881569
1573333111707785079,42744,1573333111668136983,imu,0.0,0.0,0.0,0.0,0.000263719249976,8.79645943005e-05,0.00122975899096,0.187469108019,-0.0513063021946,9.72396671594
1573333111723807290,42745,1573333111684136983,imu,0.0,0.0,0.0,0.0,-0.000703018622703,0.00140621177833,-0.000175754655676,0.190804508162,-0.0484614020729,9.71513771556
1573333111739817148,42746,1573333111700136983,imu,0.0,0.0,0.0,0.0,0.00219719499534,0.00325172292939,0.00210818320348,0.18727290801,-0.0464013019848,9.71533391557
1573333111755803962,42747,1573333111716136983,imu,0.0,0.0,0.0,0.0,0.00123045712266,0.00175772108968,-0.000409977841293,0.182466007805,-0.0492462021065,9.725438216
1573333111771880524,42748,1573333111732136983,imu,0.0,0.0,0.0,0.0,-0.000527263967027,-0.00158196643401,-0.00298643288309,0.188842508078,-0.046008901968,9.71798261568
1573333111787822069,42749,1573333111748136983,imu,0.0,0.0,0.0,0.0,-0.000527263967027,-0.000263719249976,0.000644201026911,0.187076708002,-0.0476766020393,9.71817881569
1573333111803823297,42750,1573333111764136983,imu,0.0,0.0,0.0,0.0,-0.000615228561328,-0.000527263967027,-0.000409977841293,0.184133707876,-0.0471861020184,9.72092561581
1573333111819787664,42751,1573333111780136983,imu,0.0,0.0,0.0,0.0,0.00184551115106,-0.000615228561328,-0.000468446371235,0.187076708002,-0.0447336019135,9.7183750157
1573333111835789639,42752,1573333111796136983,imu,0.0,0.0,0.0,0.0,0.000351509311352,-0.000263719249976,0.000995535805338,0.18678240799,-0.0456165019512,9.71965031575
1573333111851818450,42753,1573333111812136983,imu,0.0,0.0,0.0,0.0,0.000878773278379,-0.000263719249976,-0.00269374116753,0.183152707834,-0.0428697018337,9.72210281586
